,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,2.173913e+00,,,,1.021080e+01,4.347826e+00,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,1.515152e+00,4.545455e+00,1.192358e+01,7.378129e+00,7.378129e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,2.173913e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,6.521739e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,3.689065e+00,1.515152e+00,3.689065e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.475626e+01,1.324111e+01,1.324111e+01,1.324111e+01,8.893280e+00,8.893280e+00,8.893280e+00,4.545455e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,1.324111e+01,9.552042e+00,1.106719e+01,7.378129e+00,5.204216e+00,3.030303e+00,3.030303e+00,,,4.545455e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,1.515152e+00,3.689065e+00,3.689065e+00,8.036890e+00,8.036890e+00,3.689065e+00,7.378129e+00,8.695652e+00,1.021080e+01,6.521739e+00,1.086957e+01,1.238472e+01,1.086957e+01,1.086957e+01,4.347826e+00,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,,4.347826e+00,4.347826e+00,5.204216e+00,3.030303e+00,1.515152e+00,3.030303e+00,4.545455e+00,1.515152e+00,4.545455e+00,1.126482e+01,8.234519e+00,9.749670e+00,1.277997e+01,1.040843e+01,6.719368e+00,4.545455e+00,6.719368e+00,7.378129e+00,8.036890e+00,8.036890e+00,9.552042e+00,9.552042e+00,7.378129e+00,9.552042e+00,2.173913e+00,2.173913e+00,2.173913e+00,,1.515152e+00,1.515152e+00,5.204216e+00,6.719368e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,6.719368e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,5.862978e+00,5.862978e+00,5.862978e+00,,,,,,,,,,,,,,,,2.173913e+00,,,,2.173913e+00,4.347826e+00,4.347826e+00,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,2.173913e+00,1.172596e+01,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,,,4.347826e+00,,,,,,,2.173913e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.126482e+01,8.234519e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,3.689065e+00,1.343874e+01,3.030303e+00,8.234519e+00,6.719368e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,5.862978e+00,5.862978e+00,,,,,,,,2.173913e+00,,,2.173913e+00,1.515152e+00,6.719368e+00,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.040843e+01,1.561265e+01,1.258235e+01,8.234519e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,0.000000e+00,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,4.347826e+00,6.521739e+00,3.689065e+00,5.204216e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,5.862978e+00,5.862978e+00,8.036890e+00,6.521739e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,1.040843e+01,1.172596e+01,1.238472e+01,6.521739e+00,1.021080e+01,5.862978e+00,1.021080e+01,1.040843e+01,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,6.060606e+00,8.234519e+00,6.060606e+00,6.060606e+00,3.030303e+00,4.545455e+00,5.204216e+00,7.378129e+00,5.862978e+00,5.862978e+00,7.378129e+00,7.378129e+00,5.204216e+00,5.204216e+00,2.173913e+00,,,1.515152e+00,1.515152e+00,5.204216e+00,5.204216e+00,6.719368e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,6.719368e+00,6.719368e+00,3.689065e+00,1.515152e+00,3.689065e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,2.173913e+00,2.173913e+00,,,,3.689065e+00,3.689065e+00,5.862978e+00,1.515152e+00,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,7.378129e+00,7.378129e+00,4.347826e+00,7.378129e+00,5.204216e+00,1.515152e+00,3.689065e+00,5.862978e+00,4.347826e+00,2.173913e+00,3.689065e+00,5.862978e+00,7.378129e+00,5.862978e+00,1.515152e+00,5.862978e+00,1.515152e+00,4.545455e+00,1.515152e+00,3.030303e+00,1.515152e+00,7.378129e+00,3.030303e+00,1.515152e+00,1.778656e+01,9.090909e+00,1.040843e+01,1.192358e+01,1.192358e+01,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,,1.515152e+00,,,1.515152e+00,,,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.204216e+00,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.204216e+00,6.521739e+00,5.862978e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,,,,3.689065e+00,1.192358e+01,8.893280e+00,8.893280e+00,9.552042e+00,9.552042e+00,9.552042e+00,7.378129e+00,9.552042e+00,2.081686e+01,1.627141e+01,8.893280e+00,6.719368e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,0.000000e+00,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,7.378129e+00,7.378129e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,7.378129e+00,7.378129e+00,1.106719e+01,7.378129e+00,7.378129e+00,9.552042e+00,9.552042e+00,3.689065e+00,6.521739e+00,8.036890e+00,2.173913e+00,4.347826e+00,6.521739e+00,7.378129e+00,1.627141e+01,3.030303e+00,6.719368e+00,3.030303e+00,6.060606e+00,3.030303e+00,5.204216e+00,8.234519e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,4.545455e+00,,2.173913e+00,2.173913e+00,1.515152e+00,,,,,,,,,5.204216e+00,6.719368e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,,,,,,,,1.515152e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,4.347826e+00,1.515152e+00,3.689065e+00,5.862978e+00,8.036890e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,1.515152e+00,,,,,,,1.515152e+00,5.862978e+00,1.515152e+00,,,2.173913e+00,3.689065e+00,3.689065e+00,5.204216e+00,2.173913e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.545455e+00,4.545455e+00,6.719368e+00,3.030303e+00,8.893280e+00,3.030303e+00,2.173913e+00,2.173913e+00,5.204216e+00,8.893280e+00,8.893280e+00,1.561265e+01,1.258235e+01,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,7.378129e+00,7.378129e+00,4.347826e+00,2.173913e+00,5.862978e+00,2.173913e+00,,,,,2.173913e+00,,,,3.030303e+00,3.030303e+00,8.893280e+00,7.378129e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,7.378129e+00,8.893280e+00,5.204216e+00,5.204216e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,1.515152e+00,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,6.719368e+00,8.893280e+00,7.378129e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,7.378129e+00,7.378129e+00,5.862978e+00,9.552042e+00,9.552042e+00,3.689065e+00,8.036890e+00,1.172596e+01,8.036890e+00,8.036890e+00,6.521739e+00,2.173913e+00,4.347826e+00,2.173913e+00,8.036890e+00,1.389987e+01,3.030303e+00,8.234519e+00,1.040843e+01,6.719368e+00,5.204216e+00,5.204216e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,,,,,,,,2.173913e+00,2.173913e+00,,,,5.204216e+00,6.719368e+00,8.234519e+00,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,,,,,,,,,4.347826e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,8.036890e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,1.515152e+00,,,3.689065e+00,,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.030303e+00,3.030303e+00,4.545455e+00,8.234519e+00,6.719368e+00,8.893280e+00,1.495389e+01,1.798419e+01,3.030303e+00,3.030303e+00,7.575758e+00,1.192358e+01,1.409750e+01,1.409750e+01,8.893280e+00,3.030303e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,3.030303e+00,,,,,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,,,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,,,2.173913e+00,2.173913e+00,,2.173913e+00,,,3.030303e+00,6.719368e+00,8.893280e+00,8.893280e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,2.173913e+00,,,,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,7.378129e+00,8.893280e+00,8.893280e+00,5.862978e+00,7.378129e+00,4.347826e+00,7.378129e+00,9.552042e+00,7.378129e+00,5.862978e+00,7.378129e+00,5.204216e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,8.036890e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,3.689065e+00,4.347826e+00,5.862978e+00,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,5.204216e+00,,,,,,,,,2.173913e+00,,,,6.719368e+00,6.719368e+00,8.234519e+00,5.204216e+00,,,,,,2.173913e+00,,,,,1.515152e+00,,,1.515152e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,7.378129e+00,3.689065e+00,5.862978e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,3.689065e+00,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,6.060606e+00,1.363636e+01,2.081686e+01,1.646904e+01,1.495389e+01,2.516469e+01,9.090909e+00,9.090909e+00,1.258235e+01,8.036890e+00,,,,,,,6.521739e+00,,,,,,,,,,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,3.030303e+00,1.515152e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,5.862978e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,2.173913e+00,3.689065e+00,1.040843e+01,7.378129e+00,7.378129e+00,1.040843e+01,3.030303e+00,6.719368e+00,6.719368e+00,1.409750e+01,7.378129e+00,3.689065e+00,3.689065e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,8.036890e+00,8.036890e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,0.000000e+00,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,2.173913e+00,5.204216e+00,5.204216e+00,2.173913e+00,,,,1.515152e+00,3.689065e+00,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,8.036890e+00,8.036890e+00,4.347826e+00,1.021080e+01,4.347826e+00,4.347826e+00,6.521739e+00,8.695652e+00,2.173913e+00,,,,,7.378129e+00,4.347826e+00,5.204216e+00,2.173913e+00,3.689065e+00,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,,2.173913e+00,2.173913e+00,,,,,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,7.378129e+00,1.172596e+01,1.389987e+01,1.389987e+01,7.378129e+00,5.862978e+00,,4.347826e+00,,,1.515152e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
